"","site","date","temp","wind","hum","rad","agg_seven_temp","agg_seven_wind","agg_seven_hum","agg_seven_rad","agg_thirty_temp","agg_thirty_wind","agg_thirty_hum","agg_thirty_rad","Ice","Pond","Open Water","All Water"
"3383","esiber",1999-04-05,-20,10,814,41.3,-23.6,19.9857142857143,790.285714285714,360.2,-25.76,20.1233333333333,782.833333333333,1050.9,NA,NA,NA,NA
"3384","esiber",1999-04-06,-21,7.2,829,74.6,-23.0285714285714,17.6428571428571,797.285714285714,401.7,-25.5633333333333,19.55,784.4,1123.4,NA,NA,NA,NA
"3385","esiber",1999-04-07,-21.3,13.5,792,101.4,-22.2142857142857,17.6285714285714,799.571428571429,396.2,-25.4566666666667,18.9433333333333,784.266666666667,1221.1,NA,NA,NA,NA
"3386","esiber",1999-04-08,-24,10.8,785,136.9,-21.6285714285714,16.6142857142857,801.857142857143,432,-25.4333333333333,18.3133333333333,784.033333333333,1352.9,NA,NA,NA,NA
"3387","esiber",1999-04-09,-25.7,11.7,772,153.2,-21.5857142857143,14.4428571428571,801.285714285714,553.7,-25.67,17.78,781.533333333333,1505.9,NA,NA,NA,NA
"3388","esiber",1999-04-10,-25.7,18.4,773,159.4,-22.5714285714286,12.9142857142857,795.571428571429,699.9,-25.6033333333333,17.2633333333333,782.4,1659.1,NA,NA,NA,NA
"3389","esiber",1999-04-11,-23.8,28.5,780,118.5,-23.0714285714286,14.3,792.142857142857,785.3,-25.4,17.35,783.2,1764.5,NA,NA,NA,NA
"3390","esiber",1999-04-12,-21.7,22.1,794,117.2,-23.3142857142857,16.0285714285714,789.285714285714,861.2,-25.2066666666667,17.65,783.833333333333,1876.6,NA,NA,NA,NA
"3391","esiber",1999-04-13,-21.4,11.5,762,89.8,-23.3714285714286,16.6428571428571,779.714285714286,876.4,-24.9466666666667,17.6033333333333,783.8,1947.2,NA,NA,NA,NA
"3392","esiber",1999-04-14,-21.8,18.2,770,138.8,-23.4428571428571,17.3142857142857,776.571428571429,913.8,-24.7933333333333,16.9933333333333,783.9,2085.9,NA,NA,NA,NA
"3393","esiber",1999-04-15,-21.2,10.5,784,98.3,-23.0428571428571,17.2714285714286,776.428571428571,875.2,-24.5733333333333,16.6666666666667,784.166666666667,2151.7,NA,NA,NA,NA
"3394","esiber",1999-04-16,-21.3,8,813,170.9,-22.4142857142857,16.7428571428571,782.285714285714,892.9,-24.3266666666667,16.5633333333333,783.066666666667,2316,NA,NA,NA,NA
"3395","esiber",1999-04-17,-22.6,1.3,797,175.4,-21.9714285714286,14.3,785.714285714286,908.9,-24.22,15.4433333333333,784.666666666667,2491.3,NA,NA,NA,NA
"3396","esiber",1999-04-18,-22.8,6.6,787,150.9,-21.8285714285714,11.1714285714286,786.714285714286,941.3,-24.25,15.0633333333333,783.9,2641.5,NA,NA,NA,NA
"3397","esiber",1999-04-19,-23.3,13.4,785,211.3,-22.0571428571429,9.92857142857143,785.428571428571,1035.4,-24.2766666666667,14.8766666666667,783.133333333333,2832.3,NA,NA,NA,NA
"3398","esiber",1999-04-20,-20.8,30.3,786,110.2,-21.9714285714286,12.6142857142857,788.857142857143,1055.8,-24.16,15.5933333333333,783.033333333333,2936,NA,NA,NA,NA
"3399","esiber",1999-04-21,-21,33.4,785,14.4,-21.8571428571429,14.7857142857143,791,931.4,-24.0266666666667,16.1433333333333,783.933333333333,2908.8,NA,NA,NA,NA
"3400","esiber",1999-04-22,-14.5,32.2,853,0.7,-20.9,17.8857142857143,800.857142857143,833.8,-23.5733333333333,16.7066666666667,786.9,2898.1,NA,NA,NA,NA
"3401","esiber",1999-04-23,-11.9,33.7,813,37.5,-19.5571428571429,21.5571428571429,800.857142857143,700.4,-23.0266666666667,17.5733333333333,788,2873.5,NA,NA,NA,NA
"3402","esiber",1999-04-24,-16.3,29.2,803,26.9,-18.6571428571429,25.5428571428571,801.714285714286,551.9,-22.6266666666667,18.1533333333333,789,2819.4,NA,NA,NA,NA
"3403","esiber",1999-04-25,-16.3,26.9,788,56.3,-17.7285714285714,28.4428571428571,801.857142857143,457.3,-22.23,18.5866666666667,789.7,2791.4,NA,NA,NA,NA
"3404","esiber",1999-04-26,-16.6,24,764,94.4,-16.7714285714286,29.9571428571429,798.857142857143,340.4,-21.86,18.7633333333333,789.433333333333,2797.2,NA,NA,NA,NA
"3405","esiber",1999-04-27,-16,20.4,775,22.6,-16.0857142857143,28.5428571428571,797.285714285714,252.8,-21.4533333333333,19.0033333333333,789.566666666667,2724,NA,NA,NA,NA
"3406","esiber",1999-04-28,-15.4,23.1,776,50.4,-15.2857142857143,27.0714285714286,796,288.8,-21.0533333333333,19.16,789.933333333333,2670.2,NA,NA,NA,NA
"3407","esiber",1999-04-29,-13.5,24.1,766,97.9,-15.1428571428571,25.9142857142857,783.571428571429,386,-20.67,19.1766666666667,789.466666666667,2735,NA,NA,NA,NA
"3408","esiber",1999-04-30,-10.7,35.6,856,21.3,-14.9714285714286,26.1857142857143,789.714285714286,369.8,-20.1266666666667,19.91,792.133333333333,2649.4,NA,NA,NA,NA
"3409","esiber",1999-05-01,-13.1,39.6,785,87.9,-14.5142857142857,27.6714285714286,787.142857142857,430.8,-19.6266666666667,20.6333333333333,792.666666666667,2636.2,NA,NA,NA,NA
"3410","esiber",1999-05-02,-15.4,25.7,838,73.7,-14.3857142857143,27.5,794.285714285714,448.2,-19.2733333333333,20.5933333333333,794.733333333333,2678.4,NA,NA,NA,NA
"3411","esiber",1999-05-03,-13.6,15.5,822,46.2,-13.9571428571429,26.2857142857143,802.571428571429,400,-19.1,20.14,795.033333333333,2711.4,NA,NA,NA,NA
"3412","esiber",1999-05-04,-12.7,12.4,844,26.8,-13.4857142857143,25.1428571428571,812.428571428571,404.2,-18.8466666666667,19.9266666666667,796.366666666667,2705.1,NA,NA,NA,NA
"3413","esiber",1999-05-05,-11.4,13.1,762,29.5,-12.9142857142857,23.7142857142857,810.428571428571,383.3,-18.56,20.03,794.633333333333,2693.3,NA,NA,NA,NA
"3414","esiber",1999-05-06,-10.5,14.7,773,43.9,-12.4857142857143,22.3714285714286,811.428571428571,329.3,-18.21,20.28,792.766666666667,2662.6,NA,NA,NA,NA
"3415","esiber",1999-05-07,-11.7,20.5,798,32.9,-12.6285714285714,20.2142857142857,803.142857142857,340.9,-17.89,20.5133333333333,792.966666666667,2594.1,NA,NA,NA,NA
"3416","esiber",1999-05-08,-12.6,23.1,778,33.5,-12.5571428571429,17.8571428571429,802.142857142857,286.5,-17.51,20.9233333333333,792.733333333333,2490.7,NA,NA,NA,NA
"3417","esiber",1999-05-09,-9.9,24.8,822,28.3,-11.7714285714286,17.7285714285714,799.857142857143,241.1,-16.9833333333333,21.36,794.4,2365.8,NA,NA,NA,NA
"3418","esiber",1999-05-10,-11.6,19.9,874,55.1,-11.4857142857143,18.3571428571429,807.285714285714,250,-16.5133333333333,21.41,797.766666666667,2261.5,NA,NA,NA,NA
"3419","esiber",1999-05-11,-10.1,10,844,68.9,-11.1142857142857,18.0142857142857,807.285714285714,292.1,-16.0566666666667,20.7933333333333,799.9,2211.9,NA,NA,NA,NA
"3420","esiber",1999-05-12,-11.7,14.9,863,63.3,-11.1571428571429,18.2714285714286,821.714285714286,325.9,-15.7233333333333,20.5533333333333,802.2,2158,NA,NA,NA,NA
"3421","esiber",1999-05-13,-9.6,27.4,839,7.3,-11.0285714285714,20.0857142857143,831.142857142857,289.3,-15.33,21.0833333333333,804.766666666667,2075.5,NA,NA,NA,NA
"3422","esiber",1999-05-14,-7.6,9.6,792,25.1,-10.4428571428571,18.5285714285714,830.285714285714,281.5,-14.8566666666667,20.7966666666667,805.5,1961.8,NA,NA,NA,NA
"3423","esiber",1999-05-15,-5.8,23,905,47.6,-9.47142857142857,18.5142857142857,848.428571428571,295.6,-14.3433333333333,21.2133333333333,809.533333333333,1911.1,NA,NA,NA,NA
"3424","esiber",1999-05-16,-5.8,20,917,17,-8.88571428571429,17.8285714285714,862,284.3,-13.8266666666667,21.6133333333333,813,1757.2,NA,NA,NA,NA
"3425","esiber",1999-05-17,-7,7.2,707,97.2,-8.22857142857143,16.0142857142857,838.142857142857,326.4,-13.3066666666667,21.81,810,1679,NA,NA,NA,NA
"3426","esiber",1999-05-18,-6.8,18.5,767,165.2,-7.75714285714286,17.2285714285714,827.142857142857,422.7,-12.7733333333333,22.2066666666667,809.333333333333,1693.3,NA,NA,NA,NA
"3427","esiber",1999-05-19,-6.4,22.9,781,122,-7,18.3714285714286,815.428571428571,481.4,-12.21,22.5233333333333,809.2,1604,NA,NA,NA,NA
"3428","esiber",1999-05-20,-6.4,25.4,828,91.3,-6.54285714285714,18.0857142857143,813.857142857143,565.4,-11.73,22.36,810.6,1585.1,NA,NA,NA,NA
"3429","esiber",1999-05-21,-6.5,22.9,796,56.1,-6.38571428571429,19.9857142857143,814.428571428571,596.4,-11.2466666666667,22.01,810.966666666667,1626.8,NA,NA,NA,NA
"3430","esiber",1999-05-22,-5.8,7.6,808,154.1,-6.38571428571429,17.7857142857143,800.571428571429,702.9,-10.9566666666667,21.19,809.466666666667,1780.2,NA,NA,NA,NA
"3431","esiber",1999-05-23,-4.4,20.5,831,56.1,-6.18571428571429,17.8571428571429,788.285714285714,742,-10.7066666666667,20.75,810.066666666667,1798.8,NA,NA,NA,NA
"3432","esiber",1999-05-24,-4.2,12.6,821,49,-5.78571428571429,18.6285714285714,804.571428571429,693.8,-10.3033333333333,20.1966666666667,810.666666666667,1820.9,NA,NA,NA,NA
"3433","esiber",1999-05-25,-3.3,16.2,865,18.2,-5.28571428571429,18.3,818.571428571429,546.8,-9.87,19.84,813.233333333333,1782.8,NA,NA,NA,NA
"3434","esiber",1999-05-26,-1.3,22.7,934,2.9,-4.55714285714286,18.2714285714286,840.428571428571,427.7,-9.36,19.7966666666667,818.9,1691.3,NA,NA,NA,NA
"3435","esiber",1999-05-27,-0.7,10.3,877,15.4,-3.74285714285714,16.1142857142857,847.428571428571,351.8,-8.85,19.46,822.3,1684.1,NA,NA,NA,NA
"3436","esiber",1999-05-28,-5,18.1,794,166,-3.52857142857143,15.4285714285714,847.142857142857,461.7,-8.50333333333333,19.2933333333333,822.9,1799.7,NA,NA,NA,NA
"3437","esiber",1999-05-29,-3.1,19.4,832,280.1,-3.14285714285714,17.1142857142857,850.571428571429,587.7,-8.15666666666667,19.1366666666667,825.1,1981.9,NA,NA,NA,NA
"3438","esiber",1999-05-30,-3.1,7.6,813,157.7,-2.95714285714286,15.2714285714286,848,689.3,-7.90333333333333,18.2033333333333,823.666666666667,2118.3,NA,NA,NA,NA
"3439","esiber",1999-05-31,-3.3,9.6,791,168.1,-2.82857142857143,14.8428571428571,843.714285714286,808.4,-7.57666666666667,17.2033333333333,823.866666666667,2198.5,NA,NA,NA,NA
"3440","esiber",1999-06-01,-5.4,18.8,719,254.2,-3.12857142857143,15.2142857142857,822.857142857143,1044.4,-7.24333333333333,16.9733333333333,819.9,2379,NA,NA,NA,NA
"3441","esiber",1999-06-02,-5.2,18.5,698,241,-3.68571428571429,14.6142857142857,789.142857142857,1282.5,-6.96333333333333,17.0733333333333,815.766666666667,2573.8,NA,NA,NA,NA
"3442","esiber",1999-06-03,-4.7,29.2,760,179.2,-4.25714285714286,17.3142857142857,772.428571428571,1446.3,-6.69666666666667,17.6333333333333,812.966666666667,2726.2,NA,NA,NA,NA
"3443","esiber",1999-06-04,-0.3,18.1,829,69.3,-3.58571428571429,17.3142857142857,777.428571428571,1349.6,-6.32666666666667,17.8,815.2,2766,NA,NA,NA,NA
"3444","esiber",1999-06-05,0.8,24,929,156.6,-3.02857142857143,17.9714285714286,791.285714285714,1226.1,-5.95,18.11,820.4,2878.7,NA,NA,NA,NA
"3445","esiber",1999-06-06,0.4,20.6,883,147.6,-2.52857142857143,19.8285714285714,801.285714285714,1216,-5.54666666666667,18.1133333333333,823.233333333333,2993.4,NA,NA,NA,NA
"3446","esiber",1999-06-07,0.4,22.5,851,86.6,-2,21.6714285714286,809.857142857143,1134.5,-5.11333333333333,18.0933333333333,825.666666666667,3046.5,NA,NA,NA,NA
"3447","esiber",1999-06-08,0.9,16.8,955,12.7,-1.1,21.3857142857143,843.571428571429,893,-4.75333333333333,17.8266666666667,830.1,3030.9,NA,NA,NA,NA
"3448","esiber",1999-06-09,0.7,12,925,41,-0.257142857142857,20.4571428571429,876,693,-4.34333333333333,17.5633333333333,831.8,3016.8,NA,NA,NA,NA
"3449","esiber",1999-06-10,0.6,18.1,883,216.5,0.5,18.8714285714286,893.571428571429,730.3,-3.98666666666667,17.8333333333333,833.1,3164.4,NA,NA,NA,NA
"3450","esiber",1999-06-11,0,15.7,826,259.5,0.542857142857143,18.5285714285714,893.142857142857,920.5,-3.59666666666667,17.86,831.866666666667,3360.6,NA,NA,NA,NA
"3451","esiber",1999-06-12,0.3,9.2,804,237.6,0.471428571428571,16.4142857142857,875.285714285714,1001.5,-3.26666666666667,17.2533333333333,830.7,3590.9,NA,NA,NA,NA
"3452","esiber",1999-06-13,0.7,15.9,884,353.7,0.514285714285714,15.7428571428571,875.428571428571,1207.6,-2.99,17.4633333333333,833.766666666667,3919.5,NA,NA,NA,NA
"3453","esiber",1999-06-14,0.5,22.8,810,237,0.528571428571429,15.7857142857143,869.571428571429,1358,-2.78,17.4566666666667,830.6,4108.9,NA,NA,NA,NA
"3454","esiber",1999-06-15,0.3,27.7,851,300.6,0.442857142857143,17.3428571428571,854.714285714286,1645.9,-2.57666666666667,17.7133333333333,828.4,4392.5,NA,NA,NA,NA
"3455","esiber",1999-06-16,0.6,17.6,836,280.4,0.428571428571429,18.1428571428571,842,1885.3,-2.32333333333333,18.06,832.7,4575.7,NA,NA,NA,NA
"3456","esiber",1999-06-17,0.5,26.1,899,164.3,0.414285714285714,19.2857142857143,844.285714285714,1833.1,-2.08,18.3133333333333,837.1,4574.8,NA,NA,NA,NA
"3457","esiber",1999-06-18,0.8,19.7,931,61,0.528571428571429,19.8571428571429,859.285714285714,1634.6,-1.84,18.2066666666667,842.1,4513.8,NA,NA,NA,NA
"3458","esiber",1999-06-19,1.1,16.9,944,83.3,0.642857142857143,20.9571428571429,879.285714285714,1480.3,-1.59,17.9233333333333,845.966666666667,4505.8,NA,NA,NA,NA
"3459","esiber",1999-06-20,0.8,12.4,968,30.5,0.657142857142857,20.4571428571429,891.285714285714,1157.1,-1.34666666666667,17.5733333333333,851.7,4480.2,NA,NA,NA,NA
"3460","esiber",1999-06-21,1.1,18.7,960,18.1,0.742857142857143,19.8714285714286,912.714285714286,938.2,-1.11666666666667,17.9433333333333,856.766666666667,4344.2,NA,NA,NA,NA
"3461","esiber",1999-06-22,1.3,22.4,958,13,0.885714285714286,19.1142857142857,928,650.6,-0.926666666666667,18.0066666666667,861,4301.1,NA,NA,NA,NA
"3462","esiber",1999-06-23,1.1,21.9,967,30.5,0.957142857142857,19.7285714285714,946.714285714286,400.7,-0.75,18.3166666666667,865.866666666667,4282.6,NA,NA,NA,NA
"3463","esiber",1999-06-24,0.4,11.7,967,7.7,0.942857142857143,17.6714285714286,956.428571428571,244.1,-0.626666666666667,18.1666666666667,869.266666666667,4272.1,NA,NA,NA,NA
"3464","esiber",1999-06-25,1,23,968,14.2,0.971428571428572,18.1428571428571,961.714285714286,197.3,-0.55,18.1766666666667,870.4,4283.4,NA,NA,NA,NA
"3465","esiber",1999-06-26,1.2,9.6,924,97.8,0.985714285714286,17.1,958.857142857143,211.8,-0.486666666666667,18.1533333333333,871.966666666667,4365.8,NA,NA,NA,NA
"3466","esiber",1999-06-27,0.6,15.6,970,0,0.957142857142857,17.5571428571429,959.142857142857,181.3,-0.3,18.07,877.833333333333,4199.8,NA,NA,NA,NA
"3467","esiber",1999-06-28,0.2,35.2,919,65,0.828571428571429,19.9142857142857,953.285714285714,228.2,-0.19,18.5966666666667,880.733333333333,3984.7,NA,NA,NA,NA
"3468","esiber",1999-06-29,0.1,18.9,981,0.4,0.657142857142857,19.4142857142857,956.571428571429,215.6,-0.0833333333333333,18.9733333333333,886.333333333333,3827.4,NA,NA,NA,NA
"3469","esiber",1999-06-30,0.9,33.5,907,281.8,0.628571428571429,21.0714285714286,948,466.9,0.0566666666666667,19.77,890.2,3941.1,NA,NA,NA,NA
"3470","esiber",1999-07-01,0.1,40.8,951,0.6,0.585714285714286,25.2285714285714,945.714285714286,459.8,0.24,20.5033333333333,897.933333333333,3687.5,NA,NA,NA,NA
"3471","esiber",1999-07-02,0.5,25.8,924,32.8,0.514285714285714,25.6285714285714,939.428571428571,478.4,0.43,20.7466666666667,905.466666666667,3479.3,NA,NA,NA,NA
"3472","esiber",1999-07-03,0.8,17,916,29.4,0.457142857142857,26.6857142857143,938.285714285714,410,0.613333333333333,20.34,910.666666666667,3329.5,NA,NA,NA,NA
"3473","esiber",1999-07-04,0.7,23.7,925,10.9,0.471428571428571,27.8428571428571,931.857142857143,420.9,0.646666666666667,20.5266666666667,913.866666666667,3271.1,NA,NA,NA,NA
"3474","esiber",1999-07-05,0.9,19.8,954,48,0.571428571428571,25.6428571428571,936.857142857143,403.9,0.65,20.3866666666667,914.7,3162.5,NA,NA,NA,NA
"3475","esiber",1999-07-06,0.4,8.6,993,0.4,0.614285714285714,24.1714285714286,938.571428571429,403.9,0.65,19.9866666666667,918.366666666667,3015.3,NA,NA,NA,NA
"3476","esiber",1999-07-07,0.5,8.9,995,1,0.557142857142857,20.6571428571429,951.142857142857,123.1,0.653333333333333,19.5333333333333,923.166666666667,2929.7,NA,NA,NA,NA
"3477","esiber",1999-07-08,0.9,9.1,972,29.9,0.671428571428571,16.1285714285714,954.142857142857,152.4,0.653333333333333,19.2766666666667,923.733333333333,2946.9,NA,NA,NA,NA
"3478","esiber",1999-07-09,1,13.6,967,49.4,0.742857142857143,14.3857142857143,960.285714285714,169,0.663333333333333,19.33,925.133333333333,2955.3,NA,NA,NA,NA
"3479","esiber",1999-07-10,0.8,21.7,986,12.5,0.742857142857143,15.0571428571429,970.285714285714,152.1,0.67,19.45,928.566666666667,2751.3,NA,NA,NA,NA
"3480","esiber",1999-07-11,0.9,19.9,969,26.6,0.771428571428571,14.5142857142857,976.571428571429,167.8,0.7,19.59,933.333333333333,2518.4,NA,NA,NA,NA
"3481","esiber",1999-07-12,0.8,17.2,926,40.4,0.757142857142857,14.1428571428571,972.571428571429,160.2,0.716666666666667,19.8566666666667,937.4,2321.2,NA,NA,NA,NA
"3482","esiber",1999-07-13,2.2,47.8,967,38.9,1.01428571428571,19.7428571428571,968.857142857143,198.7,0.766666666666667,20.92,940.166666666667,2006.4,NA,NA,NA,NA
"3483","esiber",1999-07-14,1.1,16.9,906,40.4,1.1,20.8857142857143,956.142857142857,238.1,0.786666666666667,20.7233333333333,943.366666666667,1809.8,NA,NA,NA,NA
"3484","esiber",1999-07-15,0.6,16.6,971,7.2,1.05714285714286,21.9571428571429,956,215.4,0.796666666666667,20.3533333333333,947.366666666667,1516.4,NA,NA,NA,NA
"3485","esiber",1999-07-16,0.7,27.5,952,4.1,1.01428571428571,23.9428571428571,953.857142857143,170.1,0.8,20.6833333333333,951.233333333333,1240.1,NA,NA,NA,NA
"3486","esiber",1999-07-17,0.6,37.1,960,0,0.985714285714286,26.1428571428571,950.142857142857,157.6,0.803333333333333,21.05,953.266666666667,1075.8,NA,NA,NA,NA
"3487","esiber",1999-07-18,0.8,31.8,966,0.4,0.971428571428571,27.8428571428571,949.714285714286,131.4,0.803333333333333,21.4533333333333,954.433333333333,1015.2,NA,NA,NA,NA
"3488","esiber",1999-07-19,0.8,20.9,982,1,0.971428571428571,28.3714285714286,957.714285714286,92,0.793333333333333,21.5866666666667,955.7,932.9,NA,NA,NA,NA
"3489","esiber",1999-07-20,1.6,9.6,994,93.2,0.885714285714286,22.9142857142857,961.571428571429,146.3,0.82,21.4933333333333,956.566666666667,995.6,NA,NA,NA,NA
"3490","esiber",1999-07-21,1.4,21.1,996,11.5,0.928571428571429,23.5142857142857,974.428571428571,117.4,0.83,21.5733333333333,957.766666666667,989,NA,NA,NA,NA
"3491","esiber",1999-07-22,0.9,11.4,940,42.4,0.971428571428571,22.7714285714286,970,152.6,0.816666666666667,21.2066666666667,957.166666666667,1018.4,NA,NA,NA,NA
"3492","esiber",1999-07-23,0.8,20.2,923,11.6,0.985714285714286,21.7285714285714,965.857142857143,160.1,0.806666666666667,21.15,955.7,999.5,NA,NA,NA,NA
"3493","esiber",1999-07-24,0.3,33.4,938,33.1,0.942857142857143,21.2,962.714285714286,193.2,0.803333333333333,21.8733333333333,954.733333333333,1024.9,NA,NA,NA,NA
"3494","esiber",1999-07-25,0.3,24.9,958,28.1,0.871428571428571,20.2142857142857,961.571428571429,220.9,0.78,21.9366666666667,954.4,1038.8,NA,NA,NA,NA
"3495","esiber",1999-07-26,0,36.2,932,43.2,0.757142857142857,22.4,954.428571428571,263.1,0.74,22.8233333333333,954.666666666667,984.2,NA,NA,NA,NA
"3496","esiber",1999-07-27,0,30.3,941,60.5,0.528571428571429,25.3571428571429,946.857142857143,230.4,0.72,23.3133333333333,953.7,1044.7,NA,NA,NA,NA
"3497","esiber",1999-07-28,-0.3,21.8,967,27.7,0.285714285714286,25.4571428571429,942.714285714286,246.6,0.703333333333333,22.8666666666667,955.3,1007.4,NA,NA,NA,NA
"3498","esiber",1999-07-29,-0.6,16.7,917,35.7,0.0714285714285714,26.2142857142857,939.428571428571,239.9,0.68,22.7933333333333,953.166666666667,1042.7,NA,NA,NA,NA
"3499","esiber",1999-07-30,0,20.5,906,18.6,-0.0428571428571429,26.2571428571429,937,246.9,0.65,22.36,953.133333333333,779.5,NA,NA,NA,NA
"3500","esiber",1999-07-31,0,18.5,917,11.8,-0.0857142857142857,24.1285714285714,934,225.6,0.646666666666667,21.6166666666667,952,790.7,NA,NA,NA,NA
"3501","esiber",1999-08-01,0.1,17.4,928,20.6,-0.114285714285714,23.0571428571429,929.714285714286,218.1,0.633333333333333,21.3366666666667,952.133333333333,778.5,NA,NA,NA,NA
"3502","esiber",1999-08-02,-0.5,11.6,903,27.7,-0.185714285714286,19.5428571428571,925.571428571429,202.6,0.59,21.1566666666667,951.7,776.8,NA,NA,NA,NA
"3503","esiber",1999-08-03,0.7,22.6,869,22.8,-0.0857142857142857,18.4428571428571,915.285714285714,164.9,0.59,21.12,949.833333333333,788.7,NA,NA,NA,NA
"3504","esiber",1999-08-04,0.7,29.4,912,43.5,0.0571428571428571,19.5285714285714,907.428571428571,180.7,0.583333333333333,21.44,948.433333333333,784.2,NA,NA,NA,NA
"3505","esiber",1999-08-05,0.7,23,984,2.4,0.242857142857143,20.4285714285714,917,147.4,0.593333333333333,21.92,948.133333333333,786.2,NA,NA,NA,NA
"3506","esiber",1999-08-06,0.9,18.8,994,6.2,0.371428571428571,20.1857142857143,929.571428571429,135,0.606666666666667,22.25,948.1,791.4,NA,NA,NA,NA
"3507","esiber",1999-08-07,0.6,30.6,968,7.4,0.457142857142857,21.9142857142857,936.857142857143,130.6,0.596666666666667,22.9666666666667,947.966666666667,768.9,NA,NA,NA,NA
"3508","esiber",1999-08-08,1.1,15.7,986,3.1,0.6,21.6714285714286,945.142857142857,113.1,0.6,23.0366666666667,948.6,722.6,NA,NA,NA,NA
"3509","esiber",1999-08-09,0.5,12.5,987,1.2,0.742857142857143,21.8,957.142857142857,86.6,0.59,22.73,948.633333333333,711.3,NA,NA,NA,NA
"3510","esiber",1999-08-10,1.3,22,969,203.6,0.828571428571429,21.7142857142857,971.428571428571,267.4,0.603333333333333,22.8,948.633333333333,888.3,NA,NA,NA,NA
"3511","esiber",1999-08-11,0.3,34.1,985,17.5,0.771428571428571,22.3857142857143,981.857142857143,241.4,0.586666666666667,23.3633333333333,950.6,865.4,NA,NA,NA,NA
"3512","esiber",1999-08-12,0.7,23.7,981,6,0.771428571428571,22.4857142857143,981.428571428571,245,0.536666666666667,22.56,951.066666666667,832.5,NA,NA,NA,NA
"3513","esiber",1999-08-13,-0.4,26.4,956,28.8,0.585714285714286,23.5714285714286,976,267.6,0.486666666666667,22.8766666666667,952.733333333333,820.9,NA,NA,NA,NA
"3514","esiber",1999-08-14,0.1,19.9,908,25.8,0.514285714285714,22.0428571428571,967.428571428571,286,0.47,22.9866666666667,950.633333333333,839.5,NA,NA,NA,NA
"3515","esiber",1999-08-15,0.4,30.2,925,29,0.414285714285714,24.1142857142857,958.714285714286,311.9,0.46,23.0766666666667,949.733333333333,864.4,NA,NA,NA,NA
"3516","esiber",1999-08-16,0.2,23.4,909,28.3,0.371428571428571,25.6714285714286,947.571428571429,339,0.446666666666667,22.62,948.033333333333,892.7,NA,NA,NA,NA
"3517","esiber",1999-08-17,0.4,20.6,924,34.1,0.242857142857143,25.4714285714286,941.142857142857,169.5,0.433333333333333,22.2466666666667,946.633333333333,926.4,NA,NA,NA,NA
